centre_id,annee,production,distribution,conso_pop_branchee,conso_bf,conso_admin,conso_industrielle,conso_autres,nb_abonnes,Nbre_BF,Abon_administratifs,Abon_industrielle,Autres_abonnes,taux_branchement,rendement_distribution,rendement_adduction,Organisme_distributeur,dotation_pb,dotation_bf,dotation_admin,dotation_industrielle,dotation_nette,dotation_brute,dr,Kp,REGIE
6S3E25,2013,192914.76851843006,137070.0,34538.0,17781.0,2601.0,8485.0,,190.0,20.0,4.0,10.0,,0.0732774029652627,0.46257386736703876,0.7105210298448719,ONEE,98.09055804490974,3.993066272559683,0.5413030091089303,1.7658423807340538,13.195431485025654,40.148152518484785,DR6,1.5,
6S3E25,2014,187782.53895689672,132169.07056392907,39276.0,18973.0,2829.0,11041.0,4504.0,212.0,24.0,4.0,10.0,,0.08097222222222224,0.5797347266881029,0.7038411094988279,ONEE,101.4209297590308,4.316619447658687,0.5915198757160077,2.3085793382044684,16.02121860621692,39.26373421895367,DR6,1.5,
6S3E25,2015,206612.855611565,142300.0,55221.0,23654.0,3679.0,7165.0,,267.0,23.0,9.0,10.0,,0.10131279026312205,0.6304919184820801,0.6887277153147041,ONEE,115.09331454170349,5.55784125931638,0.7768548735947438,1.5129560123148516,18.94499657625627,43.62821522945675,DR6,1.5,
6S3E25,2016,213102.23495253967,173199.99999999997,69810.0,26396.0,3298.0,5424.0,,290.0,25.0,10.0,10.0,,0.10929118229272404,0.6058198614318707,0.8127554365564191,ONEE,136.2123021117622,6.319550476430842,0.7032900455081772,1.156654095462812,22.375627014882358,45.443505311602756,DR6,1.5,
6S3E25,2017,214950.29539687085,187000.0,72075.0,31358.0,2623.0,8466.0,,314.0,34.0,9.0,10.0,,0.11749737222354986,0.6124171122994653,0.8699685648476772,ONEE,132.10341007167042,7.652262859719027,0.5648795102190328,1.823206227035582,24.663031364584093,46.29089500008418,DR6,1.5,
6S3E25,2018,237111.38905107192,203083.0,80743.0,33419.0,8387.0,6750.0,,337.0,43.0,9.0,9.0,,0.12517362275819102,0.6366805690284268,0.8564877495456683,ONEE,140.28889790341506,8.308121225273991,1.8240548207936562,1.4680302897766995,28.12071828708703,51.56840017451865,DR6,1.5,
6S3E25,2019,200464.96058852825,172425.0,78373.0,39248.0,4927.0,5517.0,,356.0,42.0,9.0,10.0,,0.13121573369893744,0.7427287226330288,0.8601253779902079,ONEE,131.18540305144433,9.922258550071694,1.0821501354976266,1.2117358022205005,28.127776964177706,44.029467071930625,DR6,1.5,
6S3E25,2020,206852.38895063207,177635.0,68003.0,45465.0,3003.0,7150.0,0.0,364.0,42.0,10.0,13.0,0.0,0.13309268229613372,0.6959270414051285,0.8587524703057446,ONEE,113.33200255744413,11.63277142604329,0.6660916667164487,1.5859325398010684,27.42021909129341,45.88166917096424,DR6,1.5,
6S3E25,2021,,221898.0,76878.0,46789.0,6075.0,6579.0,0.0,378.0,44.0,10.0,12.0,0.0,0.1370630546472004,0.614340823261138,,ONEE,125.64177130933943,12.14554704892972,1.3608136680738183,1.4737108020177203,30.53621070707671,,DR6,1.5,
6S3E25,2022,,252018.0,38861.0,33087.0,5949.0,3563.0,8600.0,405.0,44.0,10.0,13.0,0.0,0.14558383313878764,0.35735542699331,,ONEE,60.384700246622465,8.760200109151286,1.3457675794928883,0.8060127560486067,20.3731430844057,,DR6,1.5,
6S3E25,2023,,240684.99999999997,36488.0,28119.0,3084.0,12054.0,0.0,731.0,46.0,12.0,15.0,0.0,0.2604073327692926,0.33132517605999545,,ONEE,32.01080935569066,8.685745101377067,0.7045538206799419,2.753791100673158,18.218107791868338,,DR6,1.5,
6S3E39,2004,,,,,,,,,,,,,,,,,,,,,,,DR6,,
6S3E39,2012,,,,,,,,,,,,,,,,ONEE,,,,,,,DR6,1.5,
6S3E39,2013,,,,,,,,,,,,,,,,ONEE,,,,,,,DR6,1.5,
6S3E39,2014,,,,,,,,,,,,,,,,ONEE,,,,,,,DR6,1.5,
6S3E39,2015,,,,,,,,,,,,,,,,ONEE,,,,,,,DR6,1.5,
6S3E39,2016,,42535.0,0.0,4812.0,0.0,0.0,,0.0,10.0,0.0,0.0,,0.0,0.11313036323028094,,ONEE,,,,,,,DR6,1.5,
6S3E39,2017,,174242.99999999997,30594.0,10154.0,2092.0,2647.0,,852.0,0.0,0.0,0.0,,0.16831054077608112,0.2610549634705555,,ONEE,20.720603334485393,1.3917249454642742,0.23847295327488172,0.3017389614333709,5.185190834423779,,DR6,1.5,
6S3E39,2018,,295614.2637081289,85530.0,14600.0,1960.0,1018.0,206.0,1319.0,21.0,2.0,0.0,,0.2545427222184256,0.3494892252628439,,ONEE,37.86462074682057,2.2070182295295933,0.22086754046184273,0.11471589601538565,11.642198507793275,,DR6,1.5,
6S3E39,2019,,532696.0,111959.0,26093.0,2902.0,0.0,,1709.0,27.0,8.0,0.0,,0.3221367065645002,0.26460495291873787,,ONEE,38.716223997726225,4.288013009500811,0.32327461671305896,0.0,15.701878126868541,,DR6,1.5,
6S3E39,2020,,606454.8448685255,153021.0,36931.0,3536.0,6.0,0.0,1972.0,29.0,9.0,2.0,0.0,0.36301445122036824,0.3190575549642907,,ONEE,46.41941817711178,6.384605370247352,0.38939002986861115,0.0006607296886910823,21.307871730598713,,DR6,1.5,
6S3E39,2021,,559055.7082461369,166293.0,48777.0,18798.0,4171.0,2.0,2214.0,37.0,12.0,5.0,0.0,0.39796831910938496,0.42579119842417756,,ONEE,45.48795495963411,8.819961405552135,2.0463626009526505,0.4540577938383607,25.913299281485788,,DR6,1.5,
6S3E39,2022,,681783.9292387194,263236.0,12370.0,882.0,1087.0,0.0,2369.0,23.0,11.0,6.0,0.0,0.4157413625910145,0.4071304530600193,,ONEE,68.13831133880412,2.2784204850845584,0.09491566693525606,0.11697656457893803,29.870993480219617,,DR6,1.5,
6S3E39,2023,,654593.6175504741,252236.0,33607.0,3854.0,4462.0,0.0,2554.0,0.0,0.0,0.0,0.0,0.4375201776437734,0.44937651714472776,,ONEE,61.330524145086265,6.356096622330487,0.4099957950895578,0.4746759827943972,31.293189695835295,,DR6,1.5,
6S3F39,2004,,,,,,,,,,,,,,,,,,,,,,,DR6,,
6S3F39,2012,,,,,,,,,,,,,,,0.9427238032025222,ONEE,,,,,,,DR6,1.5,
6S3F39,2013,,,,,,,,,,,,,,,0.8434524262969453,ONEE,,,,,,,DR6,1.5,
6S3F39,2014,56750.772445121416,51464.0,26817.0,0.0,587.0,0.0,,711.0,0.0,3.0,0.0,,0.2931958762886598,0.5324887299860096,0.906842282186841,ONEE,22.512580926474193,0.0,0.14448110484971627,0.0,6.745076997106685,13.968337826143062,DR6,1.5,
6S3F39,2015,163593.11520394715,139568.0,76813.0,0.0,1239.0,0.0,,918.0,0.0,0.0,0.0,,0.3715763307550272,0.5592399403874814,0.8531410372985704,ONEE,50.21253775959272,0.0,0.3009516940795824,0.0,18.9587422326873,39.73658205035043,DR6,1.5,
6S3F39,2016,197989.90990923528,167339.0,121644.0,0.0,1607.0,0.0,,1361.0,0.0,14.0,0.0,,0.540714433666774,0.7365348185420015,0.845189535551147,ONEE,53.92631559605583,0.0,0.3852067564038677,0.0,29.543943953660918,47.45927255558837,DR6,1.5,
6S3F39,2017,306884.12972929934,265306.64581867977,142412.0,0.0,2717.0,61369.0,,1901.0,0.0,14.0,0.0,,0.7412823626908494,0.7783370799581412,0.8645173214160836,ONEE,45.44577048627628,0.0,0.6427175971340429,14.51709098951751,48.8479567070245,72.59471124703245,DR6,1.5,
6S3F39,2018,334059.0567368743,283834.4182231534,172161.0,0.0,6803.0,49208.0,500.0,2179.0,0.0,20.0,0.0,,0.8339453466016415,0.8056528219217439,0.8496534145659134,ONEE,48.192590592142956,0.0,1.588120882673576,11.487322121799403,53.38215176873908,77.98414876526047,DR6,1.5,
6S3F39,2019,352455.3122536937,288276.40025043575,177077.0,0.0,4207.0,48635.0,,2350.0,0.0,20.0,0.0,,0.8827017457229857,0.7975644201199312,0.817909080181312,ONEE,46.21508847777817,0.0,0.9691882285269686,11.20429510207015,52.96762260867414,81.19694312290872,DR6,1.5,
6S3F39,2020,356265.23515905906,308136.1443883077,184223.0,0.0,3216.0,44705.0,0.0,2445.0,0.0,20.0,0.0,0.0,0.9013169966809879,0.7533812706744856,0.8649065751552674,ONEE,46.46804928293722,0.0,0.7311461406565342,10.16352245586143,52.777111217839085,80.99563175890505,DR6,1.5,
6S3F39,2021,397040.47935258056,367037.7736069436,196603.0,0.0,2025.0,79020.0,0.0,2594.0,0.0,20.0,0.0,0.0,0.9384430173888971,0.7564562014190124,0.9244341388199013,ONEE,47.00271214924118,0.0,0.4543240347551218,17.728733445110976,62.29242449466176,89.0790284150973,DR6,1.5,
6S3F39,2022,384441.295906978,368581.85122803616,225084.0,0.0,1538.0,61437.0,0.0,2660.0,0.0,0.0,0.0,0.0,0.9443768337009593,0.7815333257463677,0.9587467713593929,ONEE,52.77065900216012,0.0,0.3405254328600384,13.602640454240687,63.77855374787373,85.11836066189713,DR6,1.5,
6S3F39,2023,449017.38372549106,380791.75293619314,259690.0,0.0,0.0,39600.0,0.0,2746.0,0.0,0.0,0.0,0.0,0.9567012409636971,0.7859676521149609,0.8480557028255102,ONEE,59.30955157458274,0.0,0.0,8.65248663814235,65.39400823054605,98.1090129540012,DR6,1.5,
6S3F49,2004,,,,,,,,,,,,,,,,,,,,,,,DR6,,
6S3F49,2012,192149.0,142252.0,75082.0,6672.0,2685.0,0.0,,916.0,19.0,14.0,0.0,,0.4635068802090159,0.5935874363805078,0.7403213131476094,ONEE,48.96023783259262,3.758856551516103,0.811536693777806,0.0,25.521544464023894,58.076709189091865,DR6,1.5,
6S3F49,2013,174585.0,147670.0,84594.0,7442.0,1947.0,0.0,,955.0,21.0,13.0,0.0,,0.48016880858376443,0.6364393580280355,0.8458344073087608,ONEE,53.6482289759072,4.359504243557708,0.592892184456477,0.0,28.619304659359567,53.163883935970226,DR6,1.5,
6S3F49,2014,169979.0,155805.0,88884.0,10280.0,1943.0,0.0,3063.0,990.0,20.0,13.0,0.0,,0.4945054945054945,0.6685921504444658,0.9166132286929561,ONEE,55.14525456748839,6.239249486609838,0.5961128411235025,0.0,31.95937964994094,52.14959579070088,DR6,1.5,
6S3F49,2015,164636.0,156649.0,90018.0,7280.0,2443.0,0.0,20.0,1032.0,21.0,19.0,0.0,,0.5126553387478715,0.6368441547663886,0.9514869165917539,ONEE,54.33361600498507,4.622318853669974,0.7559415222725492,0.0,30.869210889656888,50.94358921852779,DR6,1.5,
6S3F49,2016,,145529.0,100303.0,11774.0,2867.0,0.0,,1094.0,21.0,19.0,0.0,,0.5403636060638268,0.7898357028496038,,ONEE,57.92974577494228,7.994354707369779,0.8947495406384616,0.0,35.87237223548913,43.20014315079819,DR6,1.5,
6S3F49,2017,161359.0,154353.0,112315.0,8643.0,3162.0,30.0,,1251.0,22.0,19.0,1.0,,0.6142705183100531,0.80432515079072,0.9565812876877026,ONEE,57.55206855909032,7.052848056636986,0.9952787095772505,0.009442872007374294,39.077751990517285,50.78974614126362,DR6,1.5,
6S3F49,2018,168076.0,156741.0,120953.0,7730.0,2772.0,138.0,259.0,1433.0,21.0,19.0,2.0,,0.6993428442611478,0.841209383632872,0.9325602703538876,ONEE,54.905824149560885,8.162061351717675,0.880004983505614,0.043809771906123646,41.85801482149431,53.357762484736504,DR6,1.5,
6S3F49,2019,188714.0,177613.0,131156.0,7545.0,3042.0,122.0,529.0,1498.0,21.0,19.0,1.0,,0.7264447553238174,0.8017093343392657,0.9411755354663671,ONEE,57.80781219596004,8.831107296381598,0.9740027265464872,0.039062568257288446,45.59242085596993,60.423389394310924,DR6,1.5,
6S3F49,2020,203375.0,189436.0,140459.0,8247.0,3405.0,124.0,0.0,1573.0,21.0,19.0,1.0,0.0,0.7578246457161049,0.8036223315526088,0.9314615857406269,ONEE,59.85368133833045,10.9970467411312,1.099580770768408,0.04004347006616229,49.16143278646948,65.67613487665932,DR6,1.5,
6S3F49,2021,,204220.0,147376.0,7493.0,4645.0,197.0,20.0,1626.0,21.0,19.0,1.0,0.0,0.7780529648177278,0.7821516012143767,,ONEE,61.69311233757062,10.995765313965556,1.5128810941639508,0.06416309484398242,52.02454468286373,66.48273728803744,DR6,1.5,
6S3F49,2022,209023.0,208025.0,158476.0,4269.0,3067.0,9.0,0.0,1690.0,22.0,19.0,0.0,0.0,0.8030086147395887,0.7971205383968273,0.9952254058165848,ONEE,64.82931474642868,7.118804318662352,1.0074927059522298,0.002956450718477361,54.47129050984829,68.66291094758817,DR6,1.5,
6S3F49,2023,209717.0,199764.0,155171.0,5543.0,4907.0,0.0,300.0,1759.0,20.0,0.0,22.0,0.0,0.8297307713947492,0.8305850904066798,0.9525408049895812,ONEE,61.95987803519254,10.785639541801768,1.6257480803135995,0.0,54.97162160866368,69.48176282028268,DR6,1.5,
6S3F59,2004,,,,,,,,,,,,,,,,,,,,,,,DR6,,
6S3F59,2012,30335.895598908053,24023.118782875026,2618.0,10361.0,0.0,0.0,,25.0,25.0,0.0,0.0,,0.01779646974327624,0.5402712327781575,0.7919040565177757,ONEE,62.19802943200137,4.460063344053457,0.0,0.0,5.487595310575932,12.826189878317967,DR6,1.5,
6S3F59,2013,38505.00000000001,31433.000000000004,5616.0,11182.0,0.0,105.0,21.0,70.0,24.0,0.0,1.0,,0.05011464002282119,0.5384150415168771,0.8163355408388521,ONEE,48.11748768513918,5.054622818092031,0.0,0.045084759666140416,7.266804500854861,16.533225437568927,DR6,1.5,
6S3F59,2014,40650.286403844126,36713.93089170776,13365.0,12960.0,0.0,236.0,216.0,163.0,24.0,0.0,1.0,,0.1173506119510439,0.7293416790204799,0.9031653683068731,ONEE,49.661939928185156,6.402607115166684,0.0,0.10290869687502044,11.676212611111959,17.72571187040661,DR6,1.5,
6S3F59,2015,47868.0,44858.0,18924.0,12130.0,182.0,249.0,,179.0,24.0,8.0,2.0,,0.12902429223784714,0.7018814927103304,0.9371187432104955,ONEE,64.97303725117203,6.169450349875048,0.08062377016219542,0.11030394928783879,13.947469250311665,21.204937528153685,DR6,1.5,
6S3F59,2016,,53452.0,24173.0,13136.0,414.0,285.0,,283.0,26.0,8.0,2.0,,0.2041888079644658,0.7110678739803936,,ONEE,53.277271163792406,7.428420010978023,0.18631323009478482,0.12825910767394605,17.104814612180146,23.22029887246524,DR6,1.5,
6S3F59,2017,68260.99999999999,64422.99999999999,33021.0,13403.0,1362.0,305.0,,368.0,28.0,8.0,2.0,,0.26571978457196843,0.746488055508126,0.9437746297300069,ONEE,56.81477914132578,8.345169923617883,0.6226903004240413,0.13944239473519277,21.986636738393955,31.208122318095057,DR6,1.5,
6S3F59,2018,71504.0,70402.0,39139.0,13793.0,471.0,444.0,208.0,337.0,29.0,9.0,3.0,,0.2434653371824036,0.7678048919064799,0.9845882747818304,ONEE,74.66536962209409,8.46791592322363,0.2187598110097371,0.20621943967796874,25.106287864397746,33.21061895210242,DR6,1.5,
6S3F59,2019,77258.0,75468.0,41134.0,15855.0,1250.0,655.0,47.0,418.0,32.0,14.0,4.0,,0.30207319933777227,0.7810065193194466,0.9768308783556395,ONEE,64.25205462599014,10.719009162593258,0.589804775395602,0.30905770230729546,27.810946613273746,36.45370987001074,DR6,1.5,
6S3F59,2020,80836.0,78117.0,46848.0,17393.0,1350.0,762.0,0.0,441.0,33.0,14.0,4.0,0.0,0.31871130443472656,0.8494053791108209,0.9663639962392994,ONEE,70.46013936900829,12.237514650580765,0.6471182964925185,0.36526232735355496,31.806103946050435,38.74848490019943,DR6,1.5,
6S3F59,2021,81217.0,79682.0,47422.0,15376.0,2637.0,764.0,0.0,456.0,33.0,15.0,3.0,0.0,0.3294864786709939,0.8307898898120027,0.9811000160065011,ONEE,70.08802449107563,11.167022212974395,1.2841379463410956,0.37204451687698026,32.23687823656966,39.550182627222135,DR6,1.5,
6S3F59,2022,91083.0,84210.0,50591.0,19131.0,3601.0,125.0,0.0,472.0,33.0,16.0,0.0,0.0,0.3408913629100627,0.8722004512528203,0.9245413523928724,ONEE,73.41933644798308,14.35931946892629,1.7814609636932484,0.061839105932145526,36.3356692200338,45.05993028494089,DR6,1.5,
6S3F59,2023,87825.0,83645.0,51777.0,18274.0,4304.0,0.0,0.0,508.0,33.0,18.0,0.0,0.0,0.36662544896342286,0.8889353816725447,0.9524053515513806,ONEE,70.9772393826866,14.50032843500781,2.1631024575569313,0.0,37.36930372482474,44.13905049603567,DR6,1.5,
6S3F69,2004,,,,,,,,,,,,,,,,,,,,,,,DR6,,
6S3F69,2012,159759.0,139812.0,95090.0,0.0,1382.0,243.0,,1131.0,0.0,0.0,0.0,,0.5076540981337617,0.6917503504706319,0.8751431844215349,ONEE,45.694375430994306,0.0,0.3371349969902616,0.059279163725494625,23.593351109922683,38.97275686263907,DR6,1.5,
6S3F69,2013,174649.0,168520.0,107009.0,0.0,2045.0,1095.0,,1201.0,0.0,9.0,0.0,,0.5333566911184506,0.6536256824115831,0.9649067558359911,ONEE,49.105519095114985,0.0,0.5005195678266217,0.26800436516877785,26.959281113219827,42.745839609462905,DR6,1.5,
6S3F69,2014,172555.50718179662,157481.75724105237,121057.0,0.0,1361.0,0.0,,1267.0,0.0,9.0,0.0,,0.5565894568690096,0.7773471806808621,0.9126440518362405,ONEE,53.409023064601335,0.0,0.33420875892154445,0.0,30.06110789835241,42.37293306414835,DR6,1.5,
6S3F69,2015,174971.68725599864,167616.303091363,124709.0,0.0,3008.0,0.0,250.0,1336.0,0.0,12.0,0.0,1.0,0.6016518732752762,0.7634519890958861,0.9579624322083945,ONEE,52.80115249088442,0.0,0.7662468644617492,0.0,32.59784325285128,44.57164452443176,DR6,1.5,
6S3F69,2016,194276.7315168667,181478.23167868235,134490.0,188.0,3074.0,0.0,,1408.0,0.0,11.0,0.0,1.0,0.6499203012455542,0.7590552251131576,0.9341223226360835,ONEE,54.68295118665057,0.14190999249586883,0.8123177022282713,0.0,36.401557617875355,51.33846068386465,DR6,1.5,
6S3F69,2017,230082.0698989618,206079.03311701852,142526.0,832.0,3148.0,126.0,,1471.0,2.0,8.0,2.0,,0.6958657007733624,0.7115328414644564,0.8956761959222465,ONEE,56.146397571854465,0.7499134718057909,0.8629546119021527,0.03454011470764652,40.19592142707639,63.07191338478481,DR6,1.5,
6S3F69,2018,213444.0081583996,205303.64602231453,147644.0,686.0,2483.0,200.0,,1566.0,2.0,11.0,2.0,,0.7590929263209085,0.7355592700169891,0.9618618381170765,ONEE,55.310204554735684,0.809764940847211,0.7060917316764057,0.05687408229370968,42.943628947099896,60.69716042550029,DR6,1.5,
6S3F69,2019,248849.6371515643,243766.84041155255,165722.0,853.0,2229.0,561.0,,1813.0,2.0,11.0,2.0,,0.900378099940385,0.6947827674759224,0.9795748276019546,ONEE,54.296373695901885,2.525863009770639,0.6575452590966162,0.16549254838636235,49.961934861775866,73.40955546744023,DR6,1.5,
6S3F69,2020,,256672.47618337534,183974.0,744.0,3146.0,420.0,1500.0,1876.0,0.0,12.0,0.0,0.0,0.8676069588512926,0.7394014458504387,,ONEE,64.89035985832267,1.7197073031608967,0.962732153356186,0.12852749663369298,58.077291478878074,78.41558754048069,DR6,1.5,
6S3F69,2021,270177.5015306045,260420.28335220148,179766.0,253.0,2951.0,181.0,0.0,2003.0,2.0,14.0,2.0,0.0,0.9487613546928886,0.703290072656515,0.9638858967785009,ONEE,60.14901265211761,1.5674756989124716,0.9368005646459983,0.057458794375101895,58.141633417647995,85.76836190732476,DR6,1.5,
6S3F69,2022,257048.5538773009,242471.3874459451,187619.0,198.0,1749.0,98.0,0.0,2053.0,2.0,15.0,2.0,0.0,0.9958160192087103,0.7822118807411138,0.9432902219776188,ONEE,62.04500428556555,15.58420378458879,0.5759687486599931,0.03227269146293844,62.45885462884444,84.64947622731265,DR6,1.5,
6S3F69,2023,265885.4528796922,255918.4378535731,178009.0,18.0,946.0,58.0,0.0,2095.0,0.0,0.0,0.0,0.0,,0.6995627259276833,0.9625138761140537,ONEE,,,,,61.160147449402416,90.83116054076174,DR6,1.5,
GA04001273,1994,20425453.127777774,19608435.00266666,7689648.450000001,1090531.962,2423404.36,1677741.48,1825000.0,,,,,,,0.75,0.96,REGIES&CONCESS,,5.8500000000000005,13.0,9.0,78.88994689932801,109.56937069351112,DR1,1.3,RAMSA
GA04001273,1995,21827877.19063046,20954762.103005238,8657870.09662641,1000464.9889434963,2501162.4723587404,1731574.019325282,1825000.0,,,,,,,0.75,0.96,REGIES&CONCESS,,5.200000000000001,13.0,9.0,81.68558930585024,113.45220736923645,DR1,1.3,RAMSA
GA04001273,1996,22267527.000000004,21383285.0,9716246.0,929610.0,2680603.0,1807598.0,2189602.0,,,,,,0.6454462760631972,0.8101495630816312,0.9602900672355759,REGIES&CONCESS,75.8095348533727,13.203958939650317,13.49950763269257,9.103057408292024,87.24188807393833,112.13919058424091,DR1,1.3,RAMSA
GA04001273,1997,23460163.0,22545101.999999996,10620000.0,994000.0,3346000.0,1332000.0,2040000.0,,,,,,0.6255046099103632,0.8131256181497871,0.9609951132905599,REGIES&CONCESS,82.84444875469437,12.951179387466228,16.326584752991224,6.49940552629537,89.44977635739244,114.47230709458721,DR1,1.3,RAMSA
GA04001273,1998,24800655.0,24171064.000000004,11456828.0,1111801.0,3259685.0,1200210.0,2047500.9999999998,,,,,,0.6400790125245389,0.7892091552113718,0.9746139366077226,REGIES&CONCESS,84.62217766726475,14.604048957723162,15.410936307900089,5.674278301769885,90.18644632316,117.25099652242591,DR1,1.3,RAMSA
GA04001273,1999,25907603.0,25309892.0,12087657.0,1084412.0,3188390.0000000005,1329356.0,2147313.0,,,,,,0.6671225069507947,0.7837697608508168,0.9769291277159065,REGIES&CONCESS,82.99920024579326,14.922694747003026,14.605243801192232,6.089458466052677,90.86908777014632,118.67646621633465,DR1,1.3,RAMSA
GA04001273,2000,27481516.0,26700380.999999996,12772100.0,1102785.0,3384868.0,1444899.0,2290409.0,,,,,,0.6960686887765739,0.7863206521285221,0.9715759858371714,REGIES&CONCESS,81.43883745933923,16.104111177873957,15.023222201548306,6.412964622488955,93.1833875170497,121.97253225337145,DR1,1.3,RAMSA
GA04001273,2001,27173458.0,26447177.000000004,13327610.0,1115075.0,3172580.0,1304875.0,2170655.0,,,,,,0.6816786899658527,0.7974686674498379,0.9732724116304962,REGIES&CONCESS,84.07713273997656,15.064117697996396,13.64325249745717,5.611438987391783,90.69812000236627,116.85579204402963,DR1,1.3,RAMSA
GA04001273,2002,27672376.6007819,26974000.000000007,13935829.0,1160780.0,3186577.0,1156209.0,1909791.0,,,,,,0.7374624153044076,0.7914727515385185,0.9747626808185977,REGIES&CONCESS,78.73761087484502,18.422465287873678,13.277421207470157,4.817543683039155,88.95505583534462,115.30171715302109,DR1,1.3,RAMSA
GA04001273,2003,29573252.828644104,28851111.0,14746400.0,1209000.0,3495899.9999999995,1357900.0,2153000.0,,,,,,0.7761238416821616,0.7958861618881852,0.9755812513142063,REGIES&CONCESS,76.70581383798586,21.801769900080885,14.113421040984738,5.482025925098881,92.7015065154323,119.39122077924058,DR1,1.3,RAMSA
GA04001273,2004,31250407.803960897,30481440.999999996,15453573.0,1188657.0,3646794.0,1977506.0,2354032.0,,,,,,0.8114998167411335,0.8077230338290109,0.9753933833828742,REGIES&CONCESS,74.48996319321344,24.666188907926614,14.264892702741218,7.735263058189459,96.30642016280264,122.23989461439527,DR1,1.3,RAMSA
GA04001273,2005,33394400.3530888,32432299.0,16070895.0,1112549.0,4301003.0,1368673.0,2684660.0,,,,,,0.8535278503361093,0.7874181229027273,0.9711897401086343,REGIES&CONCESS,72.15703427928364,29.108538471692995,16.482612681439424,5.245126996317776,97.86771515476974,127.97642009291476,DR1,1.3,RAMSA
GA04001273,2006,35015853.78082741,33919150.5587,20464000.0,1124000.0,3596999.9999999995,1272000.0,2653330.0,,,,,,0.9024893301567348,0.8582269756320128,0.9686798091803808,REGIES&CONCESS,85.13414704276067,43.27823188929772,13.50503692528809,4.775759513196123,109.29554672152396,131.468000634018,DR1,1.3,RAMSA
GA04001273,2007,35721298.866137095,34562981.0,18398000.0,973000.0,3461000.0000000005,1529000.0,2622000.0,,,,,,0.9649101256159188,0.7806907627556778,0.9675734672897026,REGIES&CONCESS,70.13553578334455,101.99652955791412,12.730807978741856,5.624214215399103,99.25321921132374,131.3958383750478,DR1,1.3,RAMSA
GA04001273,2008,36714094.87603679,35757416.0,19575000.0,662000.0,3465000.0,1589000.0,2622000.0,,,,,,0.9460384492119498,0.7806212842672972,0.973942463261944,REGIES&CONCESS,74.56695037748254,44.21065668056691,12.486957612674725,5.726342177933661,100.59118263855399,132.30803650931884,DR1,1.3,RAMSA
GA04001273,2009,39825879.402770795,38619251.99999999,21539000.0,390000.00000000006,3818000.0,1812000.0,2570000.0,,,,,,0.969767199213991,0.7801549341245656,0.9697024291524657,REGIES&CONCESS,78.41704528603945,45.54478470006133,13.479952219043554,6.39750482475299,106.3744055546263,140.61051635168704,DR1,1.42902819557458,RAMSA
GA04001273,2010,39807674.712191805,39090140.00000001,21797000.0,232000.0,3675000.0,1888000.0000000002,3095000.0000000005,,,,,,0.9697822867353268,0.7850317241125254,0.9819749654462475,REGIES&CONCESS,77.74526277036107,26.55692872325174,12.711851253274654,6.530605487396611,106.14655222020116,137.6950312054762,DR1,1.3795437928848553,RAMSA
GA04001273,2011,39805421.44212298,38858100.0,22612000.0,195000.00000000003,3575000.0,1576000.0,2771000.0,,30.0,1222.0,117.0,112.0,0.977565971292029,0.7908003736672663,0.9762011955205553,REGIES&CONCESS,78.38688210292273,29.456275238978886,12.115086946254348,5.340804762880238,104.13552636963634,134.8940256513614,DR1,1.3764197426019287,RAMSA
GA04001273,2012,40680534.66151657,40021510.0,24032158.469945356,200450.81967213115,3812554.644808743,1729262.2950819673,2628797.8142076503,,29.0,1247.0,115.0,113.0,0.9765847073389904,0.8096452143788639,0.9838,REGIES&CONCESS,81.70194193744994,28.422204869618966,12.658014721351684,5.7413019949839965,107.5815365749827,135.0629314439022,DR1,1.31,RAMSA
GA04001273,2013,41506650.46577562,40991968.0,24618000.000000004,184000.0,3759000.0,1746000.0,2728000.0,,29.0,1261.0,115.0,115.0,0.9812655421223988,0.8058895830519774,0.9876,REGIES&CONCESS,81.60462405311436,31.94664400100425,12.227027113508504,5.679273567487589,107.45406775598654,135.01009327905263,DR1,1.31,RAMSA
GA04001273,2014,43076341.53783564,42352659.0,24958000.0,272000.0,4698000.0,999000.0000000001,2944000.0,,29.0,1271.0,116.0,117.0,0.9821102895335854,0.7997372726940237,0.9832,REGIES&CONCESS,80.98360377070708,48.452163262506765,14.971337202840827,3.183560209799486,107.93830617229068,137.27340030389024,DR1,1.31,RAMSA
GA04001273,2015,43546835.091699496,42471771.0,26113000.0,176000.0,3986000.0,1772000.0,2116000.0,,29.0,1265.0,116.0,117.0,0.9805740847325488,0.8043695658464536,0.9753124632493805,REGIES&CONCESS,83.5030026465223,28.409063177524917,12.4986477710197,5.556348181195912,107.12275559491871,136.5470530240422,DR1,1.31,RAMSA
GA04001273,2016,44998226.37817687,44058790.0,27188000.0,195000.0,4206000.0,1866000.0,2041000.0,,28.0,1275.0,118.0,116.0,0.9916998316409679,0.8056508133791237,0.9791228131908667,REGIES&CONCESS,84.58647205383491,72.48557689778248,12.976965747355955,5.757255845117976,109.5174455939484,138.83510280584173,DR1,1.31,RAMSA
GA04001273,2017,47337121.27070547,46127190.0,28589000.0,189000.0,3970000.0,1849000.0,2110000.0,,28.0,1293.0,118.0,115.0,0.9815208825365748,0.795777934879623,0.974440117222459,REGIES&CONCESS,88.4263025390475,31.050072828870807,12.052372666237401,5.613309083091424,111.43739129964139,143.70897392982764,DR1,1.31,RAMSA
